id,name,screen_name,created_at,retweet_count,favorite_count,text
809440671383822336,b'Alex Alcivar Viteri',a_alcivar,2016-12-15 16:51:09,0,0,"b'Mal manejo econ\xc3\xb3mico del Ecuador hace que problema de fondo no sea salario b\xc3\xa1sico, sino el poder adquisitivo, no se control\xc3\xb3 inflaci\xc3\xb3n!'"
809244062805004288,b'Alex Alcivar Viteri',a_alcivar,2016-12-15 03:49:54,0,0,b'@eldiarioec que diga #PacoMoncayo donde est\xc3\xa1n los inversionistas para la #RefineriadelPacifico que ni el Gobierno los encuentra!!'
809600371480031232,b'Alex Alcivar Viteri',a_alcivar,2016-12-16 03:25:44,2,0,"b'Campa\xc3\xb1a de vacunaci\xc3\xb3n contra AFTOSA atrasada, certificaci\xc3\xb3n de pa\xc3\xads libre de AFTOSA con vacunaci\xc3\xb3n en Peligro! @AgriculturaEc'"
810143684570312704,b'Alex Alcivar Viteri',a_alcivar,2016-12-17 15:24:40,1,0,"b'Penosa situacion de albergados tras 8 meses de terremoto, Manabitas queremos transparencia total en acciones Gobier\xe2\x80\xa6 https://t.co/gJPrdBhfLG'"
810143513266520064,b'Alex Alcivar Viteri',a_alcivar,2016-12-17 15:23:59,0,0,"b'@jxmosqueram @andrespaezec hay mucho por mejorar y corregir en Agricultura, eso es 100% veraz!'"
810143513103007749,b'Alex Alcivar Viteri',a_alcivar,2016-12-17 15:23:59,0,0,"b'@jxmosqueram @andrespaezec se vienen teniendo atrasos en campa\xc3\xb1as de vacunaci\xc3\xb3n anti AFTOSA, cuidado perdemos tal certificaci\xc3\xb3n,'"
809998523957657600,b'Alex Alcivar Viteri',a_alcivar,2016-12-17 05:47:51,0,0,"b'@jxmosqueram @andrespaezec hay cosas que cambiar en Agrocalidad, acaso todo est\xc3\xa1 bien? No comienza ni la campa\xc3\xb1a de vacunaci\xc3\xb3n anti AFTOSA!!'"
809997877707673601,b'Alex Alcivar Viteri',a_alcivar,2016-12-17 05:45:17,1,0,"b'Y mientras tanto, #Manabi recibe otro gol de media cancha por la concesi\xc3\xb3n del puerto de #Manta, aupada por quienes deben responder luego...'"
809996714929192960,b'Alex Alcivar Viteri',a_alcivar,2016-12-17 05:40:40,0,0,"b'@jxmosqueram @andrespaezec control y regulaci\xc3\xb3n, pero facilitaci\xc3\xb3n de tramites y cooperaci\xc3\xb3n con sectores productivos, como deber ser...'"
809925823323062272,b'Alex Alcivar Viteri',a_alcivar,2016-12-17 00:58:58,5,3,b'@CONAIE_Ecuador @DianaAtamaint Guerra del Estado Ecuatoriano contra el\npueblo Shuar? Hermanos contra Hermanos? Dios nos libre!'
